name,lat,lon,default_radius,open,close
MCDONALD,29.99818249999999,-95.4843422,20,0500,2359
MCDONALD,29.9942029,-95.485678,20,0500,2359
MCDONALD,29.98502014,-95.50261709,20,0500,2359
MCDONALD,29.9597918,-95.4777048,20,0500,2359
MCDONALD,29.9364808,-95.4975315,20,0500,2359
MCDONALD,34.1070855,-117.3969412,20,0500,2359
MCDONALD,27.9599891,-81.6227744,20,0500,2359
MCDONALD,27.89358972,-81.55639713,20,0500,2359
MCDONALD,27.90023789,-81.59873195,20,0500,2359
MCDONALD,36.83582603,-119.9129176,20,0500,2359
MCDONALD,36.706472,-119.771254,20,0500,2359
MCDONALD,36.8085347,-119.8841211,20,0500,2359
MCDONALD,36.7794213,-119.8617325,20,0500,2359
MCDONALD,36.8106205,-119.8602738,20,0500,2359
MCDONALD,36.7578829,-119.832049,20,0500,2359
MCDONALD,36.7363219,-119.6975416,20,0500,2359
MCDONALD,36.8382586,-119.8479434,20,0500,2359
MCDONALD,36.80781169999999,-119.8498677,20,0500,2359
MCDONALD,36.7355557,-119.7322122,20,0500,2359
MCDONALD,36.7435329,-119.7897758,20,0500,2359
MCDONALD,36.73818829999999,-119.7218073,20,0500,2359
MCDONALD,36.73617369999999,-119.7493971,20,0500,2359
MCDONALD,36.845479,-119.6641635,20,0500,2359
MCDONALD,36.7587126,-119.790171,20,0500,2359
MCDONALD,36.7934894,-119.8260107,20,0500,2359
MCDONALD,36.77890483,-119.7908787,20,0500,2359
MCDONALD,36.7655961,-119.7360499,20,0500,2359
MCDONALD,36.839146,-119.803277,20,0500,2359
MCDONALD,36.79293589999999,-119.6995921,20,0500,2359
MCDONALD,36.83792950000001,-119.6984924,20,0500,2359
MCDONALD,36.85164269,-119.7730235,20,0500,2359
MCDONALD,36.80806989999999,-119.7006901,20,0500,2359
MCDONALD,36.8518194,-119.728869,20,0500,2359
MCDONALD,36.820447,-119.789949,20,0500,2359
MCDONALD,36.786533,-119.755453,20,0500,2359
MCDONALD,36.80891809999999,-119.7824644,20,0500,2359
MCDONALD,36.80892489999999,-119.7187712,20,0500,2359
MCDONALD,36.8367426,-119.7538001,20,0500,2359
MCDONALD,36.80813699999999,-119.756676,20,0500,2359
MCDONALD,29.504199,-95.04386170000001,20,0500,2359
MCDONALD,29.4479357,-95.0770113,20,0500,2359
MCDONALD,29.3737858,-95.0907604,20,0500,2359
MCDONALD,32.7542071,-97.3320157,20,0500,2359
MCDONALD,40.6403271,-74.89554629999999,20,0500,2359
MCDONALD,40.499879,-74.85380400000001,20,0500,2359
MCDONALD,33.9976147,-96.4059979,20,0500,2359
MCDONALD,32.4624993,-99.7055096,20,0500,2359
MCDONALD,32.4127767,-99.4892327,20,0500,2359
MCDONALD,36.0603005,-80.2595623,20,0500,2359
MCDONALD,36.0886545,-79.8879295,20,0500,2359
MCDONALD,36.0397931,-79.9202356,20,0500,2359
MCDONALD,36.1098151,-79.8832054,20,0500,2359
MCDONALD,36.02744550000001,-80.1635725,20,0500,2359
MCDONALD,42.2987527,-84.02422539999999,20,0500,2359
MCDONALD,34.57336356,-114.3657305,20,0500,2359
MCDONALD,34.47081609999999,-114.3432726,20,0500,2359
MCDONALD,33.6838677,-116.1809429,20,0500,2359
MCDONALD,44.94971109999999,-90.9383869,20,0500,2359
MCDONALD,44.91396649,-91.3896892,20,0500,2359
MCDONALD,44.8853751,-91.41833129999999,20,0500,2359
MCDONALD,44.7774208,-91.43301269999999,20,0500,2359
MCDONALD,44.8024079,-91.469304,20,0500,2359
MCDONALD,44.78996795,-91.5194647,20,0500,2359
MCDONALD,44.8426851,-91.5954591,20,0500,2359
MCDONALD,41.7594709,-88.2068749,20,0500,2359
MCDONALD,26.56227091,-81.94920548,20,0500,2359
MCDONALD,44.6468601,-124.0523677,20,0500,2359
MCDONALD,26.1679645,-97.819316,20,0500,2359
MCDONALD,35.18534930000001,-89.89587259999999,20,0500,2359
MCDONALD,35.1651389,-89.9531887,20,0500,2359
MCDONALD,35.1493808,-89.9203141,20,0500,2359
MCDONALD,39.1795614,-119.7664555,20,0500,2359
MCDONALD,39.5352235,-119.8673009,20,0500,2359
MCDONALD,39.5316568,-119.8652275,20,0500,2359
MCDONALD,39.61231928,-119.8494458,20,0500,2359
MCDONALD,39.52787868,-119.8269916,20,0500,2359
MCDONALD,39.39379890000001,-119.7654093,20,0500,2359
MCDONALD,39.5306331,-119.8143173,20,0500,2359
MCDONALD,39.50608769999999,-119.8002981,20,0500,2359
MCDONALD,39.48142732,-119.7908342,20,0500,2359
MCDONALD,39.514472,-119.788713,20,0500,2359
MCDONALD,39.577663,-119.7810672,20,0500,2359
MCDONALD,39.52893693,-119.7816664,20,0500,2359
MCDONALD,39.43955150000001,-119.7570088,20,0500,2359
MCDONALD,39.54575332,-119.7811112,20,0500,2359
MCDONALD,39.5060743,-119.7745445,20,0500,2359
MCDONALD,39.4235346,-119.7419268,20,0500,2359
MCDONALD,39.4846476,-119.7476434,20,0500,2359
MCDONALD,39.58429652,-119.7462934,20,0500,2359
MCDONALD,39.63961579999999,-119.7116964,20,0500,2359
MCDONALD,39.542277,-119.7358867,20,0500,2359
MCDONALD,39.5276582,-119.7010876,20,0500,2359
MCDONALD,39.608637,-119.2217657,20,0500,2359
MCDONALD,36.8151699,-114.0648079,20,0500,2359
MCDONALD,36.80336498,-114.0991129,20,0500,2359
MCDONALD,35.69257203,-78.58276427,20,0500,2359
MCDONALD,41.505589,-87.791797,20,0500,2359
MCDONALD,37.41118413,-87.73426286,20,0500,2359
MCDONALD,37.348215,-87.49767100000001,20,0500,2359
MCDONALD,45.7112163,-121.5000952,20,0500,2359
MCDONALD,45.7095528,-121.5339931,20,0500,2359
MCDONALD,34.98531079,-78.96533579,20,0500,2359
MCDONALD,34.981469,-79.0129395,20,0500,2359
MCDONALD,35.1064117,-78.92345940000001,20,0500,2359
MCDONALD,33.88085304,-84.27476048,20,0500,2359
MCDONALD,38.962597,-77.495755,20,0500,2359
MCDONALD,38.92275943,-77.50666335,20,0500,2359
MCDONALD,38.87987959,-77.39612684,20,0500,2359
MCDONALD,25.9529172,-81.7274509,20,0500,2359
MCDONALD,26.066037,-81.702282,20,0500,2359
MCDONALD,30.1837273,-82.63888419999999,20,0500,2359
MCDONALD,30.1810461,-82.6836389,20,0500,2359
MCDONALD,42.52100420000001,-93.2623071,20,0500,2359
MCDONALD,41.925619,-87.649255,20,0500,2359
MCDONALD,41.77534059999999,-87.5867911,20,0500,2359
MCDONALD,41.89560609999999,-87.67753719999999,20,0500,2359
MCDONALD,41.910999,-87.634567,20,0500,2359
MCDONALD,41.7950183,-87.62294050000001,20,0500,2359
MCDONALD,41.88573659999999,-87.66196169999999,20,0500,2359
MCDONALD,41.8179186,-87.6657675,20,0500,2359
MCDONALD,41.8008646,-87.5880651,20,0500,2359
MCDONALD,41.89695756,-87.62769214,20,0500,2359
MCDONALD,41.89287,-87.631553,20,0500,2359
MCDONALD,41.8859318,-87.6318258,20,0500,2359
MCDONALD,41.893979,-87.617628,20,0500,2359
MCDONALD,41.888592,-87.634744,20,0500,2359
MCDONALD,41.89158199999999,-87.60871440000001,20,0500,2359
MCDONALD,41.80976709999999,-87.6070917,20,0500,2359
MCDONALD,41.8822187,-87.6405296,20,0500,2359
MCDONALD,41.88305150000001,-87.63664159999999,20,0500,2359
MCDONALD,41.88710499999999,-87.62322499999999,20,0500,2359
MCDONALD,39.8749684,-88.9261075,20,0500,2359
MCDONALD,32.37216896,-96.09724313,20,0500,2359
MCDONALD,32.3312792,-96.1134666,20,0500,2359
MCDONALD,35.91077711,-79.06115636,20,0500,2359
MCDONALD,36.0557011,-79.10482929999999,20,0500,2359
MCDONALD,35.9406972,-79.01911179999999,20,0500,2359
MCDONALD,36.056303,-79.0857035,20,0500,2359
MCDONALD,34.52574329999999,-83.9770691,20,0500,2359
MCDONALD,34.5116729,-83.54560219999999,20,0500,2359
MCDONALD,34.5942167,-83.7628818,20,0500,2359
MCDONALD,40.1096994,-83.2787955,20,0500,2359
MCDONALD,39.65908171,-83.74568495,20,0500,2359
MCDONALD,40.10762589,-83.73720288,20,0500,2359
MCDONALD,39.951784,-83.379141,20,0500,2359
MCDONALD,39.8870562,-83.4481469,20,0500,2359
MCDONALD,30.5090688,-99.77288279999999,20,0500,2359
MCDONALD,30.3423037,-81.5453498,20,0500,2359
MCDONALD,33.6126831,-84.61159359999999,20,0500,2359
MCDONALD,33.5533191,-84.46583439999999,20,0500,2359
MCDONALD,33.56867354,-84.53815006,20,0500,2359
MCDONALD,32.7558122,-96.4659458,20,0500,2359
MCDONALD,32.6687336,-96.1500892,20,0500,2359
MCDONALD,32.69933294,-96.27552822,20,0500,2359
MCDONALD,32.7381738,-96.30360929999999,20,0500,2359
MCDONALD,43.1551638,-79.2679144,20,0500,2359
MCDONALD,43.04799279999999,-79.2772736,20,0500,2359
MCDONALD,43.008801,-79.2509561,20,0500,2359
MCDONALD,43.11809079999999,-79.24169909999999,20,0500,2359
MCDONALD,43.1323336,-79.2255914,20,0500,2359
MCDONALD,43.1552452,-79.168938,20,0500,2359
MCDONALD,43.1156456,-79.09583769999999,20,0500,2359
MCDONALD,43.08901609999999,-79.10015489999999,20,0500,2359
MCDONALD,43.0677337,-79.11983339999999,20,0500,2359
MCDONALD,43.0698792,-79.11811569999999,20,0500,2359
MCDONALD,34.7830484,-96.65204729999999,20,0500,2359
MCDONALD,36.0695304,-79.8679662,20,0500,2359
MCDONALD,36.0862601,-79.828366,20,0500,2359
MCDONALD,36.08908853,-79.77461024,20,0500,2359
MCDONALD,36.0396376,-79.84903349999999,20,0500,2359
MCDONALD,36.04163,-79.7723212,20,0500,2359
MCDONALD,36.0404632,-79.8003007,20,0500,2359
MCDONALD,36.00220699999999,-79.7996838,20,0500,2359
MCDONALD,36.0030732,-79.7912664,20,0500,2359
MCDONALD,41.7777558,-86.7322798,20,0500,2359
MCDONALD,41.82767201,-86.35022029,20,0500,2359
MCDONALD,42.08014389,-86.4178159,20,0500,2359
MCDONALD,42.08465500000001,-86.486025,20,0500,2359
MCDONALD,41.95031899999999,-86.3450854,20,0500,2359
MCDONALD,42.03321700000001,-86.5135497,20,0500,2359
MCDONALD,41.93256259999999,-86.57061709999999,20,0500,2359
MCDONALD,41.8584523,-87.6609452,20,0500,2359
MCDONALD,41.884627,-87.62929,20,0500,2359
MCDONALD,41.87903740000001,-87.6388688,20,0500,2359
MCDONALD,41.88365219999999,-87.6257207,20,0500,2359
MCDONALD,41.88095,-87.630609,20,0500,2359
MCDONALD,41.8794894,-87.6335702,20,0500,2359
MCDONALD,41.8779893,-87.6350605,20,0500,2359
MCDONALD,41.8779891,-87.6316282,20,0500,2359
MCDONALD,41.87964829999999,-87.62635639999999,20,0500,2359
MCDONALD,41.83900209999999,-87.6468015,20,0500,2359
MCDONALD,41.83083440000001,-87.62116619999999,20,0500,2359
MCDONALD,41.84708180000001,-87.6167497,20,0500,2359
MCDONALD,41.8520026,-87.61606859999999,20,0500,2359
MCDONALD,35.3621998,-85.3944401,20,0500,2359
MCDONALD,34.69726989999999,-87.6356013,20,0500,2359
MCDONALD,33.17572699999999,-87.448211,20,0500,2359
MCDONALD,30.06998648,-95.4491812,20,0500,2359
MCDONALD,30.0057084,-95.4668746,20,0500,2359
MCDONALD,30.073409,-95.43494664,20,0500,2359
MCDONALD,30.0640704,-95.43091799999999,20,0500,2359
MCDONALD,30.106981,-95.2337032,20,0500,2359
MCDONALD,30.0193058,-95.4337042,20,0500,2359
MCDONALD,29.93104889,-95.17583795,20,0500,2359
MCDONALD,29.981035,-95.16467,20,0500,2359
MCDONALD,30.06804960000001,-95.215031,20,0500,2359
MCDONALD,29.99774811,-95.17312959,20,0500,2359
MCDONALD,30.0705323,-95.24447169999999,20,0500,2359
MCDONALD,30.01961826,-95.37935928,20,0500,2359
MCDONALD,30.0442457,-95.34648849999999,20,0500,2359
MCDONALD,29.93644329999999,-95.25230599999999,20,0500,2359
MCDONALD,29.97956268,-95.24806917,20,0500,2359
MCDONALD,30.0097638,-95.2706712,20,0500,2359
MCDONALD,30.00276556,-95.26801609,20,0500,2359
MCDONALD,30.0054111,-95.2979636,20,0500,2359
MCDONALD,33.58489299999999,-111.9257054,20,0500,2359
MCDONALD,33.55418127,-80.82704499,20,0500,2359
MCDONALD,33.5216422,-80.8825195,20,0500,2359
MCDONALD,33.4913963,-80.8557822,20,0500,2359
MCDONALD,35.3389469,-84.5208318,20,0500,2359
MCDONALD,35.4500964,-84.6235462,20,0500,2359
MCDONALD,39.9425342,-82.48081959999999,20,0500,2359
MCDONALD,40.87365908,-72.53844309,20,0500,2359
MCDONALD,40.97987985,-72.54315913,20,0500,2359
MCDONALD,40.8688235,-72.7945577,20,0500,2359
MCDONALD,40.9365265,-72.65463439999999,20,0500,2359
MCDONALD,40.91499930000001,-72.6611897,20,0500,2359
MCDONALD,40.920916,-72.71516559999999,20,0500,2359
MCDONALD,29.3421943,-98.5042666,20,0500,2359
MCDONALD,29.4003442,-98.38622799999999,20,0500,2359
MCDONALD,29.397833,-98.38742429999999,20,0500,2359
MCDONALD,29.3228351,-98.4773443,20,0500,2359
MCDONALD,29.40085696,-98.46159562,20,0500,2359
MCDONALD,29.3549432,-98.48073319,20,0500,2359
MCDONALD,29.3531686,-98.4791984,20,0500,2359
MCDONALD,29.3750497,-98.4563068,20,0500,2359
MCDONALD,29.34840640000001,-98.433443,20,0500,2359
MCDONALD,43.11688315,-85.54733992,20,0500,2359
MCDONALD,43.2203254,-85.5676464,20,0500,2359
MCDONALD,43.16063219999999,-85.7211152,20,0500,2359
MCDONALD,41.5205072,-81.45537120000002,20,0500,2359
MCDONALD,41.552703,-81.57587801,20,0500,2359
MCDONALD,41.5520849,-81.4964549,20,0500,2359
MCDONALD,41.57297467,-81.52567579,20,0500,2359
MCDONALD,41.64293139999999,-81.4699168,20,0500,2359
MCDONALD,41.58502723,-81.47923082,20,0500,2359
MCDONALD,35.120837,-120.612524,20,0500,2359
MCDONALD,35.120748,-120.586484,20,0500,2359
MCDONALD,34.61399537,-120.1891208,20,0500,2359
MCDONALD,35.0378698,-120.4844025,20,0500,2359
MCDONALD,35.09456069999999,-94.62821050000001,20,0500,2359
MCDONALD,34.9042963,-94.1080674,20,0500,2359
MCDONALD,35.292286,-93.7215686,20,0500,2359
MCDONALD,35.51135199,-93.82089577,20,0500,2359
MCDONALD,35.13965155,-93.91993717,20,0500,2359
MCDONALD,35.32244240000001,-94.4018586,20,0500,2359
MCDONALD,35.29599280000001,-94.3881031,20,0500,2359
MCDONALD,35.2172182,-94.2718234,20,0500,2359
MCDONALD,39.9429521,-83.85415549999999,20,0500,2359
MCDONALD,39.9419865,-83.83257669999999,20,0500,2359
MCDONALD,39.96555889999999,-83.78480549999999,20,0500,2359
MCDONALD,39.89626750000001,-83.8109566,20,0500,2359
MCDONALD,39.9236577,-83.7735925,20,0500,2359
MCDONALD,33.7909407,-87.24235759999999,20,0500,2359
MCDONALD,33.849139,-87.26902,20,0500,2359
MCDONALD,33.8429501,-87.2545257,20,0500,2359
MCDONALD,33.99363669999999,-83.339128,20,0500,2359
MCDONALD,33.93771090000001,-83.32446920000001,20,0500,2359
MCDONALD,33.9625803,-83.3958923,20,0500,2359
MCDONALD,33.9402253,-83.4717055,20,0500,2359
MCDONALD,33.94988379,-83.4112595,20,0500,2359
MCDONALD,33.91550784,-83.4471032,20,0500,2359
MCDONALD,33.8724638,-83.44032849999999,20,0500,2359
MCDONALD,37.57611929999999,-101.3584949,20,0500,2359
MCDONALD,45.50583049999999,-73.8203115,20,0500,2359
MCDONALD,45.4707378,-73.8330455,20,0500,2359
MCDONALD,45.5333512,-73.5510616,20,0500,2359
MCDONALD,45.52255469999999,-73.5525687,20,0500,2359
MCDONALD,45.381887,-73.5345543,20,0500,2359
MCDONALD,45.5020572,-73.57316159999999,20,0500,2359
MCDONALD,45.5134412,-73.684228,20,0500,2359
MCDONALD,45.448572,-73.74840510000001,20,0500,2359
MCDONALD,45.4661693,-73.65367239999999,20,0500,2359
MCDONALD,45.4988673,-73.7061478,20,0500,2359
MCDONALD,45.46078189999999,-73.5626939,20,0500,2359
MCDONALD,45.4807035,-73.5785251,20,0500,2359
MCDONALD,45.4771818,-73.6057775,20,0500,2359
MCDONALD,45.4756749,-73.6657621,20,0500,2359
MCDONALD,45.4269366,-73.61169319999999,20,0500,2359
MCDONALD,45.45188799999999,-73.61029409999999,20,0500,2359
MCDONALD,45.4334309,-73.62811889999999,20,0500,2359
MCDONALD,44.49092539999999,-92.907755,20,0500,2359
MCDONALD,34.3407735,-79.52963009999999,20,0500,2359
MCDONALD,32.6468048,-97.18423000000001,20,0500,2359
MCDONALD,32.67254814,-97.1939528,20,0500,2359
MCDONALD,32.664801,-97.2397237,20,0500,2359
MCDONALD,26.1647897,-97.8229295,20,0500,2359
MCDONALD,26.1745396,-97.9877274,20,0500,2359
MCDONALD,26.2886187,-98.3140756,20,0500,2359
MCDONALD,26.2606497,-98.3158086,20,0500,2359
MCDONALD,26.25742308,-98.31564993,20,0500,2359
MCDONALD,26.057156,-98.292886,20,0500,2359
MCDONALD,26.2406276,-98.2464801,20,0500,2359
MCDONALD,26.07442,-98.31885679999999,20,0500,2359
MCDONALD,26.2014154,-98.32431899999999,20,0500,2359
MCDONALD,29.7279196,-95.419057,20,0500,2359
MCDONALD,29.7220902,-95.3897736,20,0500,2359
MCDONALD,29.72799597,-95.34507654,20,0500,2359
MCDONALD,29.96498498,-95.42021602,20,0500,2359
MCDONALD,29.9396235,-95.2689432,20,0500,2359
MCDONALD,29.7441975,-95.394894,20,0500,2359
MCDONALD,29.95062708,-95.41178048,20,0500,2359
MCDONALD,29.7487447,-95.37088349999999,20,0500,2359
MCDONALD,29.7562081,-95.367588,20,0500,2359
MCDONALD,29.7592775,-95.36635059999999,20,0500,2359
MCDONALD,29.77549125,-95.42728834,20,0500,2359
MCDONALD,29.938454,-95.3979,20,0500,2359
MCDONALD,29.772831,-95.4013128,20,0500,2359
MCDONALD,29.7750127,-95.3896375,20,0500,2359
MCDONALD,29.9310056,-95.35633940000001,20,0500,2359
MCDONALD,29.91794129999999,-95.41558979999999,20,0500,2359
MCDONALD,29.9146223,-95.4112237,20,0500,2359
MCDONALD,29.89747699999999,-95.4299047,20,0500,2359
MCDONALD,29.9021977,-95.3109925,20,0500,2359
MCDONALD,29.81455075,-95.42995336,20,0500,2359
MCDONALD,29.8046475,-95.39886299999999,20,0500,2359
MCDONALD,29.8706589,-95.4073961,20,0500,2359
MCDONALD,29.8538552,-95.39948489999999,20,0500,2359
MCDONALD,29.8463137,-95.384033,20,0500,2359
MCDONALD,44.9951116,-124.0047067,20,0500,2359
MCDONALD,34.8066519,-92.29203079999999,20,0500,2359
MCDONALD,26.10598354,-80.17816365,20,0500,2359
MCDONALD,44.23543351,-85.45213893,20,0500,2359
MCDONALD,44.28092788,-85.40540345,20,0500,2359
MCDONALD,38.08332502,-85.66836119,20,0500,2359
MCDONALD,34.10637128,-77.90037214,20,0500,2359
MCDONALD,34.03532859,-77.89325885,20,0500,2359
MCDONALD,30.1920998,-98.0840236,20,0500,2359
MCDONALD,45.5556478,-122.6987443,20,0500,2359
MCDONALD,45.40791272,-122.6249859,20,0500,2359
MCDONALD,45.4097888,-122.5258127,20,0500,2359
MCDONALD,45.54696670000001,-122.5784544,20,0500,2359
MCDONALD,45.5337983,-122.5570113,20,0500,2359
MCDONALD,45.52668613,-122.5382611,20,0500,2359
MCDONALD,45.5193515,-122.579292,20,0500,2359
MCDONALD,47.6434198,-117.578024,20,0500,2359
MCDONALD,47.73897340000001,-117.4853427,20,0500,2359
MCDONALD,47.7856979,-117.3530901,20,0500,2359
MCDONALD,47.7731571,-117.4019326,20,0500,2359
MCDONALD,47.7002946,-117.4435832,20,0500,2359
MCDONALD,47.7417752,-117.4101363,20,0500,2359
MCDONALD,33.13714799999999,-94.967581,20,0500,2359
MCDONALD,32.4130062,-80.6475863,20,0500,2359
MCDONALD,31.579465,-90.470454,20,0500,2359
MCDONALD,45.4029403,-75.7011893,20,0500,2359
MCDONALD,45.3854633,-75.67722479999999,20,0500,2359
MCDONALD,45.4208507,-75.70091,20,0500,2359
MCDONALD,45.41826820000001,-75.6909452,20,0500,2359
MCDONALD,45.4266397,-75.6918882,20,0500,2359
MCDONALD,45.3801367,-75.6403852,20,0500,2359
MCDONALD,45.4132951,-75.65038410000001,20,0500,2359
MCDONALD,45.487012,-75.6023635,20,0500,2359
MCDONALD,45.42851939999999,-75.63903450000001,20,0500,2359
MCDONALD,45.4176424,-75.5983108,20,0500,2359
MCDONALD,45.4491474,-75.5891275,20,0500,2359
MCDONALD,35.91402651,-81.52824283,20,0500,2359
MCDONALD,46.1550486,-122.98302,20,0500,2359
MCDONALD,46.14605090000001,-122.924738,20,0500,2359
MCDONALD,41.4043683,-94.99064949999999,20,0500,2359
MCDONALD,36.73615489999999,-90.3980923,20,0500,2359
MCDONALD,36.7557255,-90.4118154,20,0500,2359
MCDONALD,36.7875213,-90.43171249999999,20,0500,2359
MCDONALD,35.3778389,-78.54293369999999,20,0500,2359
MCDONALD,35.2931245,-78.59571439999999,20,0500,2359
MCDONALD,35.31720409999999,-78.6269999,20,0500,2359
MCDONALD,35.18073985,-101.9387387,20,0500,2359
MCDONALD,35.17688867,-101.9207253,20,0500,2359
MCDONALD,35.16405575,-101.8873783,20,0500,2359
MCDONALD,35.1700332,-101.8629441,20,0500,2359
MCDONALD,35.19634480000001,-101.740985,20,0500,2359
MCDONALD,35.19248259,-101.8849044,20,0500,2359
MCDONALD,35.2118471,-101.907352,20,0500,2359
MCDONALD,35.21534701,-101.9018197,20,0500,2359
MCDONALD,35.1913109,-101.7948579,20,0500,2359
MCDONALD,35.1932285,-101.8178591,20,0500,2359
MCDONALD,35.22153946,-101.830047,20,0500,2359
MCDONALD,33.4199623,-112.2719794,20,0500,2359
MCDONALD,33.42079820000001,-112.2236291,20,0500,2359
MCDONALD,29.73204089999999,-95.4847336,20,0500,2359
MCDONALD,29.7527617,-95.4589499,20,0500,2359
MCDONALD,29.9124346,-95.4809015,20,0500,2359
MCDONALD,29.8124106,-95.4598603,20,0500,2359
MCDONALD,29.7829972,-95.48333509999999,20,0500,2359
MCDONALD,29.8019432,-95.484434,20,0500,2359
MCDONALD,29.8623585,-95.4729492,20,0500,2359
MCDONALD,29.78316196,-95.52057624,20,0500,2359
MCDONALD,29.8326198,-95.4819443,20,0500,2359
MCDONALD,39.5560613,-119.7547333,20,0500,2359
MCDONALD,29.7835281,-95.5752406,20,0500,2359
MCDONALD,29.9012528,-95.5517775,20,0500,2359
MCDONALD,29.8519605,-95.5086896,20,0500,2359
MCDONALD,29.8539903,-95.5090848,20,0500,2359
MCDONALD,29.86397106,-95.60767763,20,0500,2359
MCDONALD,29.8129975,-95.5444581,20,0500,2359
MCDONALD,29.8584949,-95.5239028,20,0500,2359
MCDONALD,29.831456,-95.56263299999999,20,0500,2359
MCDONALD,33.659257,-94.1161273,20,0500,2359
MCDONALD,33.1765193,-94.96995629999999,20,0500,2359
MCDONALD,33.8941242,-94.7909332,20,0500,2359
MCDONALD,33.6102721,-95.05321099999999,20,0500,2359
MCDONALD,33.4637662,-94.2043435,20,0500,2359
MCDONALD,33.4719971,-94.40838219999999,20,0500,2359
MCDONALD,45.0351881,-92.81152089999999,20,0500,2359
MCDONALD,45.124807,-92.5382685,20,0500,2359
MCDONALD,44.94037523,-92.37361886,20,0500,2359
MCDONALD,44.9615079,-92.72219729999999,20,0500,2359
MCDONALD,44.875924,-92.62446,20,0500,2359
MCDONALD,44.9629011,-92.5605195,20,0500,2359
MCDONALD,44.33540901,-84.79958162,20,0500,2359
MCDONALD,44.2982204,-84.6782661,20,0500,2359
MCDONALD,38.72472440000001,-86.4787693,20,0500,2359
MCDONALD,38.860549,-86.517861,20,0500,2359
MCDONALD,30.056035,-90.6192554,20,0500,2359
MCDONALD,30.0619661,-90.6993497,20,0500,2359
MCDONALD,40.62618200000001,-91.3557889,20,0500,2359
MCDONALD,40.40293810000001,-91.3907722,20,0500,2359
MCDONALD,28.2733044,-82.4806483,20,0500,2359
MCDONALD,28.193668,-82.391702,20,0500,2359
MCDONALD,28.2697245,-82.1912183,20,0500,2359
MCDONALD,28.9617027,-81.96785020000002,20,0500,2359
MCDONALD,28.9279525,-82.0311455,20,0500,2359
MCDONALD,35.2035741,-97.4667894,20,0500,2359
MCDONALD,35.612825,-97.54997069999999,20,0500,2359
MCDONALD,35.60734499999999,-97.621422,20,0500,2359
MCDONALD,35.594252,-97.548771,20,0500,2359
MCDONALD,35.221675,-97.481156,20,0500,2359
MCDONALD,35.21789654,-97.48947732,20,0500,2359
MCDONALD,35.5650505,-97.5151971,20,0500,2359
MCDONALD,35.57983886,-97.56752215,20,0500,2359
MCDONALD,35.2613517,-97.4930456,20,0500,2359
MCDONALD,35.5227717,-97.53810829999999,20,0500,2359
MCDONALD,35.39210705,-97.72177868,20,0500,2359
MCDONALD,35.2915331,-97.60763399999999,20,0500,2359
MCDONALD,35.334742,-97.5310361,20,0500,2359
MCDONALD,35.4633769,-97.6222933,20,0500,2359
MCDONALD,35.4617935,-97.6194336,20,0500,2359
MCDONALD,35.376681,-97.548399,20,0500,2359
MCDONALD,35.36191360000001,-97.5659108,20,0500,2359
MCDONALD,37.7116595,-89.8917117,20,0500,2359
MCDONALD,42.91231789999999,-74.570378,20,0500,2359
MCDONALD,42.85822202,-76.99585676,20,0500,2359
